"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"
"g654"	-8.98105474959146	2.79000373314656	0.733662251991497	-19.1731348223015	6.51802355816387	5.0150722578186	-17.3225162726418	14.3550888126164	6.36468072660637	2.90838214312089	-2.00769992432926	-14.7461727090812	28.7753293235566	-7.28888297777839	-12.5506771799414	-4.63250452146092	-0.492522683322759	-10.5982950698719	5.83715767096627	-7.78814309681551	20.9716141729566	-7.27479395280863	11.0730600120622	3.52790758944042	-4.03762597920482	-2.10621276522482	15.462118415154	25.2466315228459
"g655"	5.64807917757364	-26.0234720872583	7.40163955039804	8.68023903868269	-8.23914057470432	13.1616552176102	-15.97680857386	9.47153087118979	-3.509809319295	-0.139759665026269	3.92808866926463	1.78137325065855	-3.87582904432789	9.3551363065428	0.245969327576418	18.1206745971774	-9.38034480516106	-6.47559424540979	-5.37193794379997	-5.06880559888307	-11.3143109932566	-5.22546511432473	-4.83431634343148	-9.58007427289625	5.43317233012126	-9.56737443562774	27.5071955643641	-14.8254627252211
"g656"	-0.0224180969220596	-17.3519956143945	0.096959632506568	-4.52891153521893	-2.82477175855368	-1.44276881873175	4.55207474075139	10.1040744817851	-4.41885107632199	0.069565044479149	-5.56707931170294	7.80608741765842	2.49434932773628	-1.71949694001407	6.64504292508953	8.64683763009118	-15.2700646150447	-13.8009496311519	10.2299998452793	14.0339210281022	-8.26659985114423	-7.96536027238042	0.250543077651363	-11.3368351158184	-3.39528498285729	2.3992192420289	-9.87904882916064	18.5561463189188
"g657"	-3.4152847084964	12.4130608278628	11.2935077575937	7.17249598204242	-9.84325911056772	1.44595880542306	-8.66336926188774	15.9401021082277	-11.1997406023115	-9.70755263035978	5.25473570009785	1.08133278530319	-6.04802778851508	3.12604165571524	-1.5385930653442	2.04326541203971	-4.30001858673721	0.801811575041502	12.4465526781949	0.532829163456179	14.9857548750371	2.73810761639945	7.37208397214555	-12.6448450480075	9.86441432154397	-1.61581456705574	17.4938908528706	-4.38868049911127
"g658"	-5.03895722548127	-3.68107403673972	8.46264538063684	-3.57704626237996	-6.74253244354887	5.79066504570084	-14.1774265785457	11.6075301765652	1.3893387754698	-10.3264947139684	5.03782120335817	-10.6545742042216	4.83780391842317	3.3582013977012	-12.0300368986244	-13.0358613341024	2.51242317736246	-4.35722541133448	-5.79869636988621	12.9674430271279	-4.81092181064671	10.1589508426042	-0.388355085470076	-6.80456032868221	-4.84852640983198	-6.19317809422547	2.62106811792976	-17.7589021398274
"g659"	1.46737387481933	3.59615693063189	9.40173270796726	2.85954340220463	-16.4268357938825	6.61133847521263	-4.16941087098221	-4.63147441956494	-13.6224834020728	4.49802928307917	5.71374561019284	12.9879970327182	-10.6178685492349	-2.33543013992477	-20.3628795805366	-8.00472276108351	-0.248828793481282	12.6324768868184	-0.701177616484772	-2.09038909682862	-28.607733499424	-0.249869279955108	-16.0279622153222	-8.31525799055409	-8.51021514698467	12.3319044277409	13.131204086971	-17.6991610877326
"g660"	-7.61718217124587	-6.51236916612121	-4.02291522766491	-7.62476854438447	-7.64199136167672	6.78720096401163	13.1507779261606	-18.6457008130836	14.9357233432733	16.1578206932146	-5.0765869614037	10.4312942580524	5.0556792894917	-8.94796815601383	-10.7429617122478	2.16651785729544	-5.58535094260535	14.3344347718788	4.35473737642376	6.29305957612527	-22.3030520808792	16.1360000760241	7.15657175024214	12.4767258040112	17.0180229908503	7.68260512334028	4.26471456833957	3.24108553811306
"g661"	2.00381359651669	-7.28422145709278	1.84659498095143	6.95648184681076	5.28471000026194	14.1949721997753	-12.2274856689918	-2.92779583386587	-13.0868739824981	0.759896008446116	23.2532560835311	-0.114764376986499	-3.3783462633708	-2.89676877869165	5.34714562451584	-11.8085349122223	-3.31556756993627	-6.2778388358882	6.58674704432382	-2.56505811209562	12.3037594308775	6.35253531058583	-10.9619990991428	15.9358522521611	-4.39153978435326	-1.03660257911196	4.54337788027648	6.43751147183142
"g662"	14.3036936331276	2.13142274020992	-0.583943084105789	0.380430062414092	-18.7642413848906	-16.5515136949366	11.9424020798032	-0.58278356264148	-15.8794155006903	-17.2855954470445	10.9503253349892	-1.77308202081399	6.91824737265377	-5.3890735882552	-16.257373795842	-3.40224516375412	10.8829837178355	-14.6325336395353	13.5839325131414	6.71829668311789	9.21223618952652	-4.71011601213684	5.86996234701505	11.398815464533	6.93887920773769	4.96204283678184	4.99366058692947	-16.7956246278664
"g663"	2.88098556198058	-3.03866678301481	-2.87355344139254	2.87204808526342	-20.1114630667065	-4.02835045247721	-1.88620658050908	-4.69310315391586	-7.38762845216761	-13.5253401987559	-9.52886932694578	6.58055909024816	-7.17610557695887	0.837650405230499	-0.0918189544404056	-2.44032906237943	-4.07090917882797	-9.11927564274238	17.8849604320686	-8.83699615653318	15.4169693751885	7.90656487091684	21.7307465871394	-14.7646209919219	-10.8701792864772	4.0738818895957	1.4585042833858	-1.87322784292161
"g664"	-4.51529223328376	4.81133133436271	2.70259270316802	-14.8526019893853	-11.7161065000493	12.339791415381	-1.07988182180873	4.52895081878008	-29.4481622451802	-9.2327601829516	3.10269535149922	-17.8571830819706	-0.188703906104075	5.03396855606829	-16.9468173713557	-6.3300722237833	-4.74335979470316	-6.46746356176983	-2.71718553633488	6.27869023297626	7.21436405370277	-8.1646705931642	6.2824862827242	-2.39962070937443	1.96157395940589	2.01037840599175	-20.4545469036452	11.4044993016689
"g665"	-8.82466092631115	-16.2080555507379	-2.92286340216306	-8.36285591015366	8.9636572731806	-0.732600554390288	-1.92256975195952	-1.90678271189286	0.213208665853118	4.21847516384261	6.80864628961337	13.3167532293878	2.03006396593061	5.34629817675356	2.86454894291305	2.25944655002276	-6.30915556888531	1.21989086153741	-1.19818007183734	8.7774705287428	8.03694376866735	5.07149451998202	-6.03747134026083	-2.45734535462921	-4.33135607732608	-3.15813705627172	2.00178115618832	14.4755758676911
"g666"	3.11452378147852	-2.04165303048042	-3.50417156375935	-21.5596365898022	1.36601389692046	0.886218971853826	12.3175249303078	-16.2955351657976	-4.90219180146273	-32.3640394122091	3.77414152986724	7.87560720428155	-23.9966515178155	4.36678353949359	2.66962114358941	7.53811396148049	10.2274775152711	-16.3578400030766	-0.41378066960862	3.90851950847198	-3.34417763855565	10.5706992193001	-10.3435073140514	9.05866042772921	10.2649508974858	13.7729868600894	-1.04846730119446	-0.880972989845868
"g667"	1.96237260860574	-1.95857871271199	-8.10728281447421	8.25404968392087	-3.20297087478776	4.71489131739073	6.63970078518642	9.0867092437161	-0.438993567752487	0.0865007696835082	4.40810077337801	-5.14008486168643	4.94314101498411	0.266402698892845	8.17596171804147	-4.12022502464892	15.7774861843499	4.81754852532413	-7.55075058245465	7.20286796524844	-4.07870435270145	12.6724420317147	-8.21258945382394	16.1715696018606	9.25451473246906	19.7187538381256	-14.7770935128279	-20.7341706318329
"g668"	9.25613131439004	-11.7422535329451	8.89816552252629	5.67367083535083	-2.60468040458511	4.78110128082687	9.40641680253092	16.6276764150764	-2.37715314525264	17.108663440672	-2.86879965294814	14.1867661238391	-0.422978723294512	7.62941638384417	23.4481605760262	-12.0380777655731	0.0329986577365402	10.5403544607909	-11.1165395016917	6.92866272619176	4.59512800086221	-10.8510956814808	-8.66446282860694	-9.07483798303652	11.5162697137844	-5.2976364199107	-12.7190445902263	12.0895645138746
"g669"	4.64392318225649	-0.167240709808767	0.174159229424977	12.8020372571131	-1.06065623644726	9.94469454930132	-0.561580047800088	-1.0841823259864	2.42744171309268	-3.94820888020298	-14.8315197676905	-8.27534381179585	8.87382718602505	5.60083889245701	-10.3294494716321	18.5327785243745	-13.805984663855	15.8608175906524	-8.6938913882269	-12.5332909199356	-6.5235420264285	-9.66691361096792	4.38117707120291	6.72013077437477	-4.95376271275399	-0.513239658705191	-3.25145187138625	-9.74494801852031
"g670"	-1.30638811007673	-6.57937222345438	18.2511492065039	5.97144696649912	-4.34960261968371	8.66207673699849	-0.192489367380182	5.14173535086013	4.3711642534222	-3.10331670664692	-5.28403814041544	-6.47962465981885	-6.60522924427262	5.22643820584895	7.93850816379521	-2.60237880263534	-3.67625650472114	7.62312188923854	-3.21920589867463	-3.4133958233251	0.687078626681838	7.63760419820309	-6.40469687605359	-3.53952375788664	0.497794655415444	-4.25567777502672	8.59590340517939	0.909799117030519
"g671"	-1.2361674516925	3.70709080658574	-9.26473445803047	-0.589632040316957	8.54575578956792	-6.70603613921532	13.4280038872624	-13.8626803533216	17.4720317631538	-2.78466449882769	10.0239631532159	23.1768822285565	-0.428573047193931	-7.61232286451841	-3.44585603528229	-0.534317691252971	17.6351129898182	0.653752240783809	13.2814608459319	-11.530968416066	19.3224385923922	-7.64064966613839	-15.9803006349307	8.46004299478593	-0.179999489159461	15.5443077594829	-2.45628948204237	6.1027875726806
"g672"	6.78337967067339	-9.84430749591997	4.14454931660477	25.5314931264775	-3.10893969908136	1.06322486248968	21.6831829388818	-11.3602999803319	-2.2840391384235	-7.15115018250503	10.3890626472536	-0.316201802505949	-17.2229728853425	13.5877749395578	6.31339210404367	-11.1899294973282	-0.149235412680557	11.523193422883	6.58621236672165	2.30489765036597	18.9070308298075	-12.1821027424345	-2.20446918257021	-18.9953908652472	0.942620065595304	5.99671372047465	-24.8770201039214	0.627854929952998
"g673"	-9.39592911088919	-4.30487054846867	-7.88101777967899	1.94934854279657	-0.869739407170973	0.226639298655963	-14.1347319623211	-17.6735448358313	12.2901182806127	12.6146550961649	2.71180649055686	5.22269207941401	-6.5999117854215	5.36085868260656	3.50863579372702	13.4597666140647	6.82754926564161	-1.40267228763889	1.85215261491155	0.976100638353361	6.30505341772043	2.32748929165776	15.9617578292933	13.692662179914	-16.5512122795176	-6.15697802857411	-5.55329215812107	-1.41239040725196
"g674"	3.86663100787634	0.562580401598168	-3.03615499614119	-5.77363711513123	11.9963134025043	-9.58406983690608	-3.94894504142086	-12.3386613937193	0.155398049143781	14.1506245885615	2.02150153133822	-9.13184859770092	-0.0512757253151326	-12.1013830868197	11.0203143532574	4.1385272665188	20.4639822756193	17.2254361098248	-4.82994563866486	-3.95242448154894	-7.26713895111846	0.395794461977321	8.83153658775316	14.849233790716	-3.79977396023275	15.1163220489977	9.04902564954988	9.57394981558012
"g675"	-1.12990590520226	0.966137755487424	-1.03443000071726	-2.41508287988698	-8.19934234591182	-17.5470986620594	5.77460203887714	12.3478580890803	-10.8421417407367	5.0087159180022	7.33319156949708	-2.77386564002158	-7.44006213354609	1.28352855364189	-3.00584294826428	6.92538049515206	-0.447562094287675	20.096603123616	0.467224964038078	-9.75458190073917	-6.17200406238973	-10.659865660306	-10.0613084074843	-21.6396407128585	6.14465056362104	-3.16199020981393	-0.14898810263236	-5.31142455000528
"g676"	25.0500657667191	-4.91045706685115	-7.54986806260278	-0.481750094691467	-13.9423072243691	-7.54223959686742	4.40450389020213	-19.2682262088169	20.6689180695032	13.0220220163023	-8.06346247976046	0.713733975589707	-5.55329191619633	-1.23790801950569	-6.13436043090035	-16.1589276039617	5.47266143009016	6.83425445004977	-25.9748708291103	0.789460041038521	-0.654034580267319	-1.14547869024948	12.6714949521103	16.0714361773775	2.72721289812456	15.9725370770798	8.46535271543902	-3.33399905876326
"g677"	6.55922799529505	1.21464414309382	-4.44579231915837	-0.0717997060632565	-6.46457635677948	0.650277815634816	-0.736806357652614	1.51866838882241	2.8563652845132	2.30034922091514	0.682567881946192	7.69978395380424	-0.0520705788896849	6.1015431066832	3.14316491277481	1.56550492686336	4.51845298598074	0.139710864079674	3.44287794290574	-17.9262836562971	-17.1040072368617	3.96917950685614	-5.15205721607561	-25.5721044676748	4.92771927589424	2.47380156622138	2.95233647864085	9.10472349864424
"g678"	-8.01435416625401	7.3234521383592	2.73517683913396	-9.57692580891565	0.772214625615292	22.5127098415831	14.9626274779259	-4.97893211826703	6.09368024238561	10.0593697224874	2.58481406130233	-10.0921128923114	7.97658572049274	-2.10567367230191	-2.52164467884275	-10.3456011614331	5.93090945844967	-13.4532619229268	2.79657293269983	-5.52467457481223	-7.26597107180619	-14.4221927067816	-1.71358120972969	-0.709621820866504	-4.27283651661976	-0.00243937058881391	20.5081065723606	-25.4244593153912
"g679"	15.8863667606621	16.1332569686475	2.43598875727768	19.8352935040146	3.94273933135426	9.44952233618151	-4.84585917653575	-1.05282977939898	-22.2703725500127	7.90644986117855	7.81066771075735	16.6239494681278	-7.70716962071034	-4.32618275444103	18.125277142306	-16.1298817355212	-3.4025628664645	2.73050289203656	7.76242947376684	15.3094483157356	-17.5574250631078	0.698330594784372	4.7178829965437	15.2970893904972	-4.38548578100344	-7.22033101159225	0.759685729476986	-23.8178347582118
"g680"	-7.6065864666039	-6.61297324858443	-5.68091618740248	23.6966597628146	3.87886188818235	-0.117349906404536	0.190926982572791	2.73137409460011	3.25756001023101	2.93064838740698	-11.5098808940646	9.46970019823585	-11.3059149719949	-1.85258328317695	1.9631646398913	3.54092306306069	3.1891338226853	3.36208734085607	15.6356580511295	9.98743158464723	7.72523673373923	5.08152572922179	-16.3109705085944	-12.2674966972102	2.85210872905546	-8.93280624640181	11.6159569078061	10.5930522137804
"g681"	0.373850479356149	5.98621737950273	-12.6031851984086	14.5903743734001	-4.5948805895822	6.641304640931	5.9802666101402	-3.58232590719211	6.8503366975948	4.63525047462837	-0.497233854868699	7.48072065561274	0.840800958777847	4.74617258186002	12.9405923045657	-16.8995864832989	-3.65531910336201	4.26440058434552	2.09188338046609	-11.6543041704185	7.71744130656601	-3.74127221449304	-1.29366200243366	-15.2969167649295	0.107512728758557	-2.94125170536231	13.6593134845814	-4.65959532846053
"g682"	12.6948485775108	8.96969924804866	9.33399113400862	-2.89944871543728	-1.83949617676023	11.0674153794018	-2.0258240267641	1.30333132385753	-12.8665291364367	6.89871574623973	9.48821441861508	-10.6877198332383	4.40631954292461	-15.3001878331485	14.2746112231231	19.8458490602869	-4.92216678521772	5.41645359445741	-3.24185266673452	-0.468700753582566	3.2557736688292	16.9071937673337	10.7664506326824	-12.1978688339019	10.4331382236722	-7.86605923960382	-6.68031860115973	3.48203530018234
"g683"	0.60536580640806	21.1088100780798	8.836678028569	10.5048982277407	8.22964661099951	4.74953252636476	-6.93926590888355	-0.218504402302872	-19.8062453659452	-8.87101542045421	-2.12449440353884	11.6775398064303	11.0854326118641	-5.30734787919181	0.983323316541903	-6.67591488670975	7.94453746672057	5.60324662070981	-2.8244130393674	20.4914583685638	12.1270364666461	18.0001487217183	-4.7376165680624	17.1591300778127	-3.79169193528379	-0.427944944392641	-7.12330351616063	-1.1204038361768
"g684"	-2.22448797020727	7.84631673217233	-12.4344364887634	-0.874716975046242	-3.73702318967482	2.13210370210324	11.5866809979395	9.58564992035334	5.38433458137689	6.4659324658234	2.09020728254257	11.0959738892171	3.21661894777542	-8.8078879749668	-1.61417602425681	-2.70776421406914	4.5566759119369	-6.23042979825226	3.18658311738628	-5.84497394704038	9.44850034193199	12.5446195350792	-15.7555113089506	3.04713758335689	15.1843194716301	-6.25311648671284	-9.95569383302202	2.56453066430882
"g685"	-7.00622287445711	-9.53640870329042	11.10858872058	-4.42264998161917	4.35657630124375	-7.10960425963073	5.64712948457961	12.710177875207	-13.8996996431456	-6.29271955293646	8.01117459412194	8.89120725774954	-7.1659708239544	-9.01029470049513	15.8690803317138	7.55577370242097	-8.12778450351062	5.06620509675482	-7.17522793319203	10.2566177293998	8.39098670467824	17.3982210185584	-1.69247355215948	-10.1550113670246	-19.4588436967156	6.78529383897079	6.0154326143702	4.26092554759231
"g686"	-4.6051455860673	0.923156532360082	-1.64695666829637	1.38273499653601	5.72879439422105	12.4504741284438	-10.9097999529092	-23.4017322048793	4.92977546030698	-6.67500960637787	3.26467338246499	8.21573641798245	-11.7027427832708	6.28085219612951	0.0310551328311196	-1.30311018442183	7.87727222733913	-14.4769176708136	0.884299373006583	13.1713866365856	3.78362953138073	-0.39252141655783	-8.83530094034283	5.62558401884424	-1.41530251515658	-9.64810909252194	-0.717841441608505	-16.5266844719853
"g687"	-4.77671978996356	-5.46713351975446	-4.20402386884851	20.1743693326356	-28.4390578776993	-0.321066254061747	2.2971344002011	0.35859047512479	-22.3226845742244	-5.0848738133668	-2.79998591432376	8.91273133958409	3.32322079591045	21.4585592739115	1.03241861218421	-10.8247735203539	-0.109160619623786	7.84761683823291	-5.62256831271036	0.809016812598501	-0.48894518294861	11.2156688932847	2.19746833080748	5.5286524613336	6.29349158577474	-15.8091955913624	-5.39668554941927	5.06334479851027
"g688"	-1.80805029848138	2.09589405200965	15.7932893580721	-9.58128187349229	-2.48088906891139	-5.4187517539506	-8.14823812135356	-2.2717419370523	4.13623088460726	0.381495408313824	8.98762586099115	11.9078242194219	-11.2030957778248	11.4971947404849	3.48076583400636	8.67563623114745	5.17433120413422	0.0859842875710224	10.6174699344048	3.98498191792012	-7.68329498607735	-8.61379922240289	7.8928359332302	-2.93756609804182	-10.9110406063075	-1.71366728441594	-9.62019628265685	-11.6092723747417
