"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"
"g586"	2.38487764568526	5.96556276518427	5.37985866927957	-11.5971349302451	-0.87017957040076	-15.8720287334562	13.2784783171267	-5.49459554730531	5.52402906694709	-3.76211214097974	-18.2087359948945	0.313494974716173	-5.89267413525283	-15.7953970886579	-8.87403441350492	0.248197366650659	19.6567520227918	8.64662412398724	-9.49584395382051	5.18115685834788	4.29471793900215	-14.7337371232971	0.793689225011637	22.2390402612074	-7.81346927868666	23.7679676007798	-14.4099099324026	6.32161298291547	-5.57777691739367	7.63756430653209
"g587"	-9.22308949452886	21.4927201540866	-23.7398374290234	-9.60236355352885	-2.11754180876605	6.76210467575591	-4.43489055435953	3.27893977207301	-1.92410730907412	-11.1930468192292	-17.2697605238006	12.593132674703	-5.72165505454143	-16.1700706506639	5.32000029910426	-8.42938971198656	7.6895925166089	-3.20681975367118	1.04147189860298	-9.31034282262433	2.28882824979694	7.05212690579049	-17.7064724683512	0.663379962594328	1.13605908407318	-9.01126908694712	4.48967030927902	-5.68027183954977	9.12676117722607	3.23359013956747
"g588"	-3.97291900704651	-11.1396409465399	-3.31157635143932	19.6084490137618	-2.03272758000046	-9.20689380276004	0.508974940953401	-19.3436866124821	13.4434951455533	4.99802247649552	0.77807555512903	-4.89492725938545	-4.9940039226713	12.1747877551706	5.21155140400772	9.42498292665263	-5.63197023330517	3.0813331226774	-14.5300790472629	0.522735438761974	-6.88818375322724	-10.2884444879041	8.69248803935925	-17.3289859657942	-1.00894896899395	2.62337841112554	5.25647304747415	5.60287030700052	-5.54701877775816	-11.6956707945576
"g589"	5.59802063483369	-3.03329618006955	-0.0247265195155589	8.00947943095852	-6.49623154506132	-17.3288769911892	-6.12579040452199	-8.72614811599907	-8.30529241850316	-8.47729841030907	-4.67337358701642	1.67046411949304	-6.10706871272344	3.68232487705847	-19.2245400124671	-3.78041399190753	-10.209831296992	0.87822922858346	5.03847714232804	3.9797567869179	5.78159996039939	-11.1129199283668	-2.23416841979472	7.92267835989283	-22.9694282100799	4.48530020220741	-4.4677408063995	3.73354586898512	-16.3302711294023	0.289732526838494
"g590"	-7.01963399570046	-1.99122126997402	5.45318201885479	11.8261645342097	12.8262794003489	-0.120309255737666	11.036384442433	-5.0991988004034	16.4519357280039	20.1368897130354	-4.01275226790585	0.723107464251839	-0.513322902272085	7.58866071120889	-4.53369796102309	3.06773663761519	6.28489956769264	1.69468344927741	7.43237727308003	-3.37923268782355	9.31915232622572	8.61124851377372	-7.5842907706034	7.84247815870105	-10.3070007975321	-3.78145090325767	-9.91796965948673	-9.8046322585291	-0.515397362249283	5.2593471826652
"g591"	-3.21496460072564	4.53940685754718	-6.42571786070522	9.12208496143779	11.0503415130091	-6.38145123245553	-16.4814514214006	7.02138592627412	-5.30505256267976	3.99326023970004	13.7212493292547	-0.903754813317866	19.4446646520013	2.21215281888776	4.40981430013468	13.3352008400513	-2.88322353045606	9.69848723331729	-4.57930256751041	2.6184869287592	0.880186149900685	-1.17203850641769	0.56862760376405	3.78189188819375	-3.88272054137517	-2.48884480618861	-7.53723990306985	-7.61941512713175	-18.5911839600169	5.86680444462506
"g592"	12.3735706573475	7.17502213365915	-4.54572051480636	0.780591172837489	11.8177143844899	12.7720816606717	26.0566518916199	-10.6323427727021	19.5171378413168	-10.7470494025153	18.103325957197	-13.8932669715533	-7.15150491946311	0.290121417650586	-9.75465516750943	1.49052316582071	9.57074862578845	-17.8756556481587	4.27827411155421	-16.1338759710278	18.6152798102069	9.24308798422658	-12.4523963974842	16.3764685374422	1.46548508117472	8.88409459571986	0.198818776239054	-6.37842688334696	-13.2191530847865	-12.4342403553023
"g593"	17.1280527166865	-6.78580984069217	21.4183186766376	-4.95979781928113	3.44406173518868	11.9591781153034	-5.92597018521461	-1.58236486696777	4.88299585033429	-10.2908988333367	-14.9812983764793	14.1384136583889	-1.51365226405212	3.68033098732692	3.2798424468299	-17.0914525569419	-3.2205146700521	0.861025379966887	22.0670958406837	-11.3992157161333	-4.10559255977274	2.34498127873043	13.3681001320319	-14.1968015068682	-18.9918119217852	2.10809272359146	9.44903493576649	-14.5728084333173	-14.7889520316974	1.07238260612597
"g594"	20.6815586369625	-5.90137845781427	7.26846898004744	2.85779415398925	-8.70339722029908	1.1972563974006	-21.6031214583286	-0.00551521863605933	-3.8858717044685	-8.65679642127015	9.81217050091899	-17.5275494665593	0.0699012053222255	-25.1028837918658	-2.99904741417577	-5.33781411984643	-6.69251251955842	28.4184691606546	11.1096723497149	-11.3306079084309	12.1599858180668	14.1423118772958	6.40485621394216	-1.81589911511004	1.58752722805368	2.66202906757471	-8.41090896125514	-12.3603922022898	-8.47154427901391	9.27868449400559
"g595"	-1.12941278489498	-10.662727431136	-22.4546058184049	-2.90498653510376	-14.7913914214755	-4.41387458337242	-17.6725564234269	8.01900659068645	-24.7266843651637	4.56622477057199	-0.989496830619021	9.37044510944711	-13.1519217827406	-2.33732839275226	3.98477144768112	-5.93717482812221	1.22979663199609	9.87338836497715	-8.74940972796449	-7.53396690203635	12.5814024473479	-5.57864326762735	-5.78583712784155	16.9137510928097	2.60990833943401	6.68263953704561	-21.2010634313917	-12.6411402899511	-22.1378710453793	0.78098117349871
"g596"	-8.89807890507726	-8.63524100362572	-13.3144445169802	6.28099053121146	-5.95683066557093	-2.55448729938527	1.87452083847198	-1.08746407840085	7.06696814364035	-13.8189593768452	3.88092032423769	3.55373230806562	-4.74309833332858	12.8783114696912	-1.3303107763718	-8.14761379742638	-19.9277760008259	-4.41189415140117	-7.51455691483714	-0.379921446683763	0.437843542991799	-2.75408816967837	12.2901912750558	-0.51766517175227	-9.77201942311269	14.1863298398534	5.42607132750449	-9.69940347244904	9.30592207429953	-0.0807086179321245
"g597"	12.1525818204163	-5.35628310200364	1.14405281050209	-1.20349057842598	18.3362181493343	11.2677639655783	-17.5074557217031	-8.31290248681096	-10.8625854840212	-3.99952208844166	-6.1434494230919	-3.54827649651396	3.96694960078069	-9.10730407628393	-23.5711838656398	-21.6098750739473	-8.16168170284247	-0.728318441996284	-20.8128903796286	-9.82702824441484	7.61965602980077	14.139905992148	15.9274084837538	-9.62555803752588	-4.6199239308385	4.67961806485116	-12.8139036920904	31.006204089696	-1.53279810718869	-16.4218245560837
"g598"	-15.9355036501156	0.321159761591312	6.57992922946487	7.72642498153185	8.92343492830535	-9.37953058672301	-6.80266212493872	2.1807222101634	-14.9847283658119	9.82587394663244	-3.90096157274556	0.307703436092783	6.69975441812185	1.18232267678765	5.34607514543162	-14.5020781012504	-3.57357820015476	-11.9206402433713	0.80053184119713	3.86102847632344	-19.3290397127576	-3.6684740349203	18.6759014789252	5.71544765055627	-7.83060792353447	-5.04773560389143	4.4329256650998	-3.24676464174954	-15.9788919897778	-5.41904179621017
"g599"	-5.56161695409722	15.0211601368034	20.6725758319049	-10.1248575641808	-6.39535503569517	7.10282479907142	19.6746323854428	12.7997135046393	-1.62339471253731	-13.2467233100837	9.15269490876594	-26.6160362715993	2.26140666378263	-14.6125538473436	12.5577203520916	1.58294676919487	-9.5538128805868	-12.3447063557639	-8.55985491803311	-14.4872515667411	6.16206840001964	-8.94295001589417	-23.1523595579197	-3.97675587078347	1.51972885847523	-7.04855632516062	0.876029671770775	-5.06873521859138	0.648051749304228	-6.42712531383681
"g600"	-12.3786014055379	-8.31422471950821	-1.32855437451209	-0.836992121466684	-2.82653546536026	-1.43010576328064	-11.4941486353399	6.75608158408547	2.85294318353225	4.25848701302995	13.7563342441293	10.9231843002475	-4.755238104259	10.8288124425033	-8.39364349592491	-2.98830920787984	-17.5648513953352	21.4055264673412	10.9128435931744	4.21513007358182	-2.43254847516694	2.88589508160521	-1.87185095894957	16.4637738254427	6.99847132683292	20.1610535673473	7.78127085224995	2.18731925313413	8.68655755822515	-12.8708730403755
"g601"	-12.1890710956885	18.9699663309222	1.90075595805416	4.18181098644309	5.36597842550289	6.65728721827671	10.8225599923884	-12.774159381851	-7.7374127904876	9.99150020498289	9.600145892271	1.85408703001074	14.3857928459087	-23.5856136100674	-0.0514498165186176	-7.78998621485757	5.94875155744389	4.63688367763594	-10.4197430159506	-2.42460916371644	-4.81922707331923	14.3372454289555	15.514563497637	-4.50962768822874	-2.6498252119597	-4.82081426160739	-0.918555827223326	-15.0351175279066	1.78761983860444	-0.89872217683083
"g602"	-17.0436370786264	15.1814635770509	1.52755237878513	-11.411540370773	5.83458102813716	-15.2054835494817	-5.39556245709773	2.63216733967688	9.39855803878187	23.3126495211328	5.53650360011127	-12.0995910914563	-0.0151921404233539	-10.3270111612643	-9.57217865443373	-19.5347582539462	-0.567838390351156	-20.9602535532083	9.13381781962472	11.4441254807938	1.26087267011026	-9.74904070719615	-6.30059463815144	6.03054952226135	-3.96748114252236	0.196399058866824	-12.7134345197686	-2.46677777288952	10.1121708421787	-7.23051150441024
"g603"	-0.754595709054	17.6217754987575	13.6343524554972	3.78064078338707	-4.75977704695536	2.98432805816936	30.7712910436225	6.12210665477481	6.15890848927264	0.497443006777264	-22.4129374515087	-11.3489561778012	-6.42962116144958	0.712214285102842	-1.49929879996552	-0.755235531950404	-0.457399759920612	-1.855344033972	-0.575187215627621	14.7721302635741	-7.96959398486399	-5.09174456804466	2.6090870371947	-4.24144134763888	-0.562408517684132	-0.895863643904957	-12.6348367647104	7.19004050464597	-10.2358734696238	16.8925191165546
"g604"	-7.7026410532875	-14.8933316086126	9.34309108293341	8.20027069947053	-6.58491455966574	-0.597324387758283	8.36369341326339	-4.79707052625679	-3.76373004646404	-16.4394354135969	5.95413606350254	11.1468459430749	2.3513732787399	8.9531103537233	-6.93310182878424	4.12519924726966	14.399088941281	-0.342838141260524	-14.0640997822174	5.94008049180119	-7.95637968282428	2.33647117895096	10.5300781675613	-2.16009415324663	11.8717704585823	8.79214195038767	16.0705510106479	5.36561640250737	-7.72261381315581	-0.696261804175057
"g605"	3.61771035822824	7.8010113540969	3.86657985386491	-15.3337368807501	0.160741006991807	-7.18976314863804	0.151389339427368	-4.54917527380064	0.17061060705252	5.03068140658776	3.90230329252472	-1.23371869617155	-3.19252767643817	2.03468473519995	-1.07413914825695	13.8878484389236	1.41553218268618	-0.0488871018578754	-2.75754786916799	-1.2465600532483	-0.678396261008917	-10.1763087399105	-15.000776157314	8.83323902996845	0.767992489825713	-7.71713983707391	-6.1221193649392	-2.24529290427896	-11.566311881244	-8.552153374172
"g606"	-4.59700061423287	-9.90857746689974	9.66852176016078	-2.11645080731236	-1.42568751137815	0.707130747392393	-3.49882218197564	-11.5941227172029	-4.6128984983731	-5.95964681529833	-7.53485607708869	2.95615138276008	-1.29122750830415	3.42728081490772	-5.95044098080505	-3.19711097921113	4.73596091505266	12.149076317423	1.44626318876782	-0.877332543537878	1.44841343018491	-11.7091143238204	0.480404201906235	-9.16252505201014	6.05193300403761	-6.74254812495729	7.66405624386747	-2.74798716193519	10.3867404597498	-17.482530881136
"g607"	9.30505545548654	-13.8931128491594	-5.09756664329782	12.1546430958663	-0.618204450265854	-12.1645565827201	6.12744498307356	-5.52593469699849	1.37559812348139	10.5229718405598	2.32073948556554	-13.3892309981199	6.06458611733213	11.9606494205995	-1.24085398734638	-1.50417338660612	-8.94610064311163	-7.00635102326071	-7.01682916045927	10.0131713512711	-9.98596346425114	0.491208165779449	-4.14971498488737	-13.0638755002445	5.95473942788829	17.6637404864972	-0.209068496887326	0.510968934487637	-12.7605257098658	12.9306178133357
"g608"	0.520627468012907	-13.7084058749552	-7.12508410947439	9.67146549965635	0.951670730004414	1.17941972529545	23.1996013947856	15.8055075265438	17.4503661308743	6.79140668260032	-11.0191736586686	14.931683144278	-17.9075661982813	-5.74860799486267	2.43250904088703	13.6495352037813	10.8734684043353	1.15691949263634	10.4321417612094	-1.8181616548989	-4.73065203855353	-4.28160134686699	-12.9407285600542	3.29378665069697	4.58060717762637	-0.550006550476214	4.14457878076622	-3.01823793609655	-13.7052630313939	4.50466206426444
"g609"	-12.4468129739724	-2.11359164336509	10.721669987095	17.1641372748938	7.921928105845	0.401806406370997	-4.62227240573917	1.28284823130107	-2.84431292704079	0.355944134820888	-8.49196232723275	9.43956769701273	-0.0987090272666832	7.16059603357297	18.36969120802	-9.09096828607473	-5.61263666281813	-16.462324098033	-7.77760678788784	-16.1391610374466	13.0367955577024	5.55854219514789	-1.72513517046699	-12.5892293911821	-8.24842386166569	0.457278744791933	0.892930187919068	11.8312998396905	2.25762251894966	-6.92675504058883
"g610"	1.74962513503371	-0.661067743848879	-10.0748489772657	0.631961987008242	-3.2231261841911	-17.9736076440191	7.72134040298776	1.87481700591389	-13.4943432830719	-8.34622469145152	12.3418877908565	8.92308056096956	8.90968482745791	17.9547020235218	-23.8759738982374	-3.43305672549617	2.29169330555316	-8.21428655761794	-3.9647706317899	8.73186507834015	-12.9032439893156	4.47315754732469	2.91490737323663	2.17039722492612	15.5857545023251	-4.27112208928983	-5.848180501573	-3.29769686712717	-13.4252556197534	-3.12042146458711
"g611"	3.41473933926785	-1.02216557216764	-15.8966793601133	4.38183942570155	-4.10890064819871	2.5170010454641	8.12257120646366	13.0103079854649	-1.1484902169523	1.90674404669561	8.84602352753027	11.2488121963956	20.8958851461872	23.778561967353	15.2712904056241	-0.338011028738286	-12.8309135363498	-2.06179529966781	6.02841317953871	1.82901008155514	-0.97584234407968	1.97452544543098	-0.961954871779174	2.35501904100833	24.1900929002458	12.7753652919026	14.8770786570992	-9.24880058215077	-6.50983520932703	-5.40319489056932
"g612"	-9.1950710805774	-9.6262821098778	-14.1616069925517	-10.4541087087011	2.22824595281354	13.7367613214775	-16.4922965554025	14.5956942908398	6.92028874023309	-14.3708531284219	-7.25710565585599	9.96309837082861	-1.39186836310976	-2.51384976170278	-2.43049119309959	-11.9283035885418	6.85187471630119	7.59518825829124	-1.21065688561948	-5.29044633355051	8.1067289081096	-0.253650820755868	4.76211917125748	-16.4575020361229	-9.00761603654946	2.92369118530914	0.71022419589838	-6.8228844185566	-10.4854234482963	7.78517283545471
"g613"	3.63157541183731	-2.63735744132461	4.16301577912751	-12.13650868266	1.16063194008027	-3.05933570013624	4.56880093778164	-10.3887688786291	2.99497867182659	-6.07391519893679	0.900768519873899	-4.55531459093475	-4.01660506192607	1.74400690485523	-6.87555864646033	8.95655578620892	15.3986986737954	-16.2412995304354	-11.849471252546	-1.09064773536876	3.00883741494762	6.55988222523146	-16.8658216808776	2.74894170680868	-6.7374483666514	-4.18292651793201	1.88627786422897	9.36477420523237	-2.58920766750657	2.93123016921318
"g614"	-18.6205919288633	3.12735010713039	-8.17576399198613	-7.79736937908327	-1.37532677146598	8.55992173311965	4.6996304313796	6.40580629067928	3.99601906211894	-6.23246684719802	-1.27692603461666	4.72831004164763	-7.76938414530158	-17.9217159135396	9.9865052290669	-5.56362004170274	3.55835362692426	-5.12693469536374	2.49120866424996	8.32702105202466	13.6972542141401	19.2719336787724	-16.8223784147214	-11.5743904644919	-0.378926870989005	-12.3366290347795	15.4517639171334	-1.92557130984972	-17.2070813547143	-9.56057110763276
"g615"	-3.65831648431237	-11.4514741874914	-2.27664992673517	-21.0646849183693	2.29891962067488	1.57998163754508	12.0567470158239	-7.27885554247142	9.10598291444705	-3.91149634254152	18.5508456621407	-0.277448678286272	-5.02250375703415	-4.12870291177075	-12.3517257713233	-7.12657043277531	11.5354114919533	-17.6741221832688	5.27333278523849	10.798599384287	-15.8291221551518	4.36373821139496	10.3260593939237	-1.73716583918338	18.7117030038464	-14.1485735993485	10.8673453252366	15.2118531623617	8.80507434989839	3.00711245593434
"g616"	-0.709125672125477	-4.53549496084904	-18.9415115341748	1.18751218243933	-16.7891039417748	-0.585550350222535	-14.6110420674082	-3.29384258564557	15.127829880572	-12.6639543289032	7.47195806252991	3.6588929389107	10.2367023797927	6.75003623591021	-5.37853457035462	0.0500642552167537	-13.9112928685195	0.449232042574339	-10.7731377505266	-12.1438579514912	-9.38429863662145	-8.91625324664015	-13.934251367966	15.9881693483063	22.3935337478481	-2.50142788055276	6.24307437386274	-4.29307990888235	-3.65442992552785	2.35613355946189
"g617"	-9.78945381799261	0.513030556393916	-3.40114361911724	9.74198879697323	-10.0863062033732	14.4357999392082	0.585870969287203	11.9747209426583	-9.20335863182522	-3.63648467778826	-0.117062526656636	-4.12501264000353	1.3139913417659	0.931851022703694	8.78275810937285	-0.187210994071524	-26.4351162198393	-1.81231309761608	6.28611088116792	1.04227194325948	9.1581489001393	11.1506253798529	4.30723175994624	-7.68244020432418	2.25898641241493	-18.7937003477562	-8.10189309386298	10.9799876899719	-3.45501838026694	2.67689190136792
