"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"
"g618"	-1.51101318453735	-5.28683333363982	-19.6675645341606	4.34517763046648	2.45751633089306	1.03264790705498	9.65245666978638	13.887125903402	4.59806028420817	5.21320501007409	2.20186915183278	-17.7221299450678	2.26753128212062	-11.5880177977801	5.97878034628268	-4.72648003824763	-0.637095412456277	15.6554686775687	-2.85888888072705	7.74517962403955	5.57044229785379	6.8694605023682
"g619"	-5.41730559469314	-0.875413614711025	7.89616858451489	-15.2855723126015	8.38494359627511	6.64688273146587	-13.5473864901803	-20.4904716073525	15.4359729928582	2.98136745088799	-6.93643303350469	1.77908947561579	6.95257115898883	2.71886238117641	16.7945535419847	-0.896249039125234	-1.81638726716597	0.196384123868461	13.334764270763	5.97055618043457	0.961938708691946	-5.41515814723169
"g620"	-13.121423009162	4.35527650144422	6.25606832709245	-2.87905959241608	-8.96859465037059	14.4083319098055	-3.43390665752063	-7.17022861299064	12.8872643245957	-5.90415173500387	2.91169125936655	3.3921855061618	-1.47769649535575	-12.8326909637335	4.14582577202696	5.7816159872899	18.3661223128024	-3.08011800259037	-12.9006615077473	-4.9748465150059	7.27555038764328	15.8087385139516
"g621"	3.19304008614153	-8.00752638138857	0.502483366368533	-10.0322714234842	11.8852277502556	6.94014924310289	8.84468902781006	15.0724875250375	-8.31077921639973	8.04276827874473	9.59957185759606	-5.73923480381334	-14.9001827961258	-3.93110280698228	4.75002181424745	-4.15479907611621	16.8827101450212	12.4628273402733	-0.722859550983604	-11.6677570417682	-4.27530537003274	0.644467438314587
"g622"	-6.38363277241899	9.75262932537327	-9.34019331404618	9.20417419152933	12.0884192741445	9.79394279194616	4.82240741601456	0.712172021682266	-12.6748094464467	-12.0198255522497	-4.96978400871138	5.8790561107781	-7.7474236238854	-0.87184436673287	-2.67816418076175	17.1303256415865	15.8721052335941	0.498579719624984	-1.55549730757951	-3.89436965780995	3.71627084717468	-1.6426168071818
"g623"	5.32793851785831	-6.90298510304432	-10.7524102919565	-6.59599553258407	12.8241894100816	-0.434940296734583	-7.77572043380907	6.57004791535712	16.1535633934763	-4.37490373205426	2.83755037310112	9.00335467121031	2.02462294875519	-0.982098857962678	4.84246244059597	-5.94491571301829	-17.2475769804431	-7.16050899876416	-16.2169081366408	-14.4790729011448	-15.9406354061209	-14.5846044467761
"g624"	10.4830580859185	-6.85239133621613	1.76199856265377	6.67697123566581	12.066489451488	-10.4333041306225	17.6943440117907	-0.547152771490015	8.58084841387153	-2.06130462241745	7.9612941149855	6.04051097535964	-8.00372662685054	6.13772221112487	14.7051244257407	-7.32488242780845	-18.4559824774699	16.7312025099983	-13.9348370241379	-0.236616965356609	5.84355440108919	-5.73936209024441
"g625"	12.637405895201	-17.5691589520529	8.0841353164104	-0.749345126909802	-13.2698238660761	14.3664961294399	5.09602605406419	-1.86215947558969	10.9066419518	-4.44169570011172	-3.10375984855157	0.559290118377464	-7.15377815069042	9.59926891150879	-9.23732766483182	18.3910262854093	-7.86754138895878	6.16106182201	-1.40621354591613	-26.1937509248585	-9.13912850067428	-4.30983529179688
"g626"	-1.41023866953142	-10.2202075587706	-16.3738872123127	15.98388627465	2.85534169868484	-9.39269946649106	2.48692434081068	-1.87723930814713	-9.93400851594657	4.29702410901428	-8.91824334930937	-10.9935838926533	-14.7427655884541	-8.12073395785877	11.2253803269217	-3.10181211253466	10.7068072881582	-4.14210299103826	-11.6506505629074	14.2514411020366	-5.85749359081479	-0.979548588206289
"g627"	-0.708681507400355	-1.71540420726568	-18.4133345261956	-3.22200417046983	-10.6107044582761	-12.721089335974	-14.2770163248565	4.842232180281	-14.022435795447	21.2601015938762	-4.84766626588336	3.78272995235486	-11.2085461532107	-4.80337332257178	-13.0838928071447	13.4128223538244	7.64423355428291	9.46222587004417	10.174912031582	3.83480561409321	3.27827473532734	-19.6811140747912
"g628"	20.4559983921377	4.95498074419511	-6.58838971175877	-16.1523344787522	-2.41503018039987	-1.50613469964385	7.31414608721733	-19.5270559229579	21.7022816769683	14.7490973222614	-5.60983417101206	3.93520793118615	-2.60524920689855	-16.8717754204069	-20.2284940136367	3.84741907260687	-3.53865822480168	-9.92235658828912	-8.84373914901562	-22.6172403399234	12.9098067614728	1.78031757698133
"g629"	-3.87633058993884	-7.08751727294075	19.1407502706528	-5.01934693933923	13.0084662833155	-7.99997117280526	-13.1646805256533	18.0903280308537	7.93219688629944	6.09926739218781	-0.0611153403549566	12.3222261074192	12.4005707353861	-9.77718240866134	-4.33333664870452	-8.23741243624373	2.7363540096371	14.5909341266255	4.94142114961926	-2.19089269124318	8.05063183238163	6.03766267363582
"g630"	12.4167998479496	10.0956757457356	16.7853426659606	-0.815161723370833	0.164079386699158	7.48736024724233	-12.3214486558629	2.78173556092942	6.30061922421851	0.66457108274575	10.2919471711995	13.2058028895304	1.13113642926645	3.22434848772301	6.5903951448013	-0.530129736692761	14.1493399192098	-27.2535719551098	-5.57297504679497	1.25110801913636	7.87712897530636	-9.13660174009488
"g631"	5.09280881231702	-12.4140560360843	13.1585482741116	-0.00561565473699841	-7.64667294179926	8.83764610191082	-9.11517442222022	-10.2178474733924	-0.943325853218067	3.37469343228405	-8.87110578435162	-14.3653399081984	8.21633836404492	-12.1117652644951	-14.8878996687196	10.406628602245	-14.2983254585934	-9.49499092586911	19.5827985130731	-16.4396472581594	-1.3823445183804	16.6708361530767
"g632"	11.6498060119907	-11.176111474334	10.5996571837371	2.06237277257073	1.77132219565932	19.7172918418269	-3.18791230981731	-9.48731217233393	1.90296630708918	-8.25037135942109	18.5301351858163	-9.14391679722167	16.0505027974065	9.1595468981857	-3.58035695601771	7.8302858855303	0.974852179211678	1.3279009004674	5.42727975169753	8.23382470037829	1.38294172824727	3.67854916294783
"g633"	13.2139209808016	-12.9242375792492	-2.18812928168621	-23.7146920734689	-7.0160504215988	9.26808399221023	6.34882642824526	-14.3877479008431	23.5671630401122	13.5068375909162	-12.7500157923223	0.452297327977546	0.30870926076435	-10.7124613357667	-1.48263047158568	1.51847216842198	4.82229796081743	-2.15145465093246	-12.5357339312563	-3.36363775003431	2.68964439895181	-13.6880619978723
"g634"	3.27760927944266	-11.9683683565112	5.01343810035208	7.32841881399943	-2.73582382981281	-7.23496044818711	-3.79910189568874	19.9900686805278	-8.94440056576493	-6.09633702002252	-16.7645087172473	-7.62078705782062	8.54699407165781	-1.5303431383251	-4.07112968484998	4.80349104096951	-11.4693796784206	-10.4062420070057	10.5808046300473	-7.9066888799112	14.5170645041319	1.83137156941658
"g635"	-3.84420262283234	0.570207413693218	-14.5189800994254	-4.08065271284856	-0.937143607112741	4.26338226750542	-5.59721170201259	5.62852408323954	-1.23887036950011	-0.572983207697217	-4.60771989289637	-3.23329619783189	-12.090934277911	13.851731978407	-2.27269648788425	-11.1023227698028	-8.37298639236038	-2.42329481744064	-18.0072463992253	-0.153511046915333	-15.2852850687599	-11.7370202923803
"g636"	-5.54914019477523	0.299729039016159	7.0717790031352	-6.41297811218601	-8.96409478832558	-3.0672244267745	-9.05167669716238	-0.312257752778726	21.4103780164991	-4.93012954334364	27.0719903599447	-15.9040984520469	12.2610820879575	1.11817936160683	11.7696741038101	0.574598093352599	20.1583365131486	-11.2495451900946	-4.72153293528899	17.6069756074011	-1.49195105800984	7.43745096101071
"g637"	-14.7361858678685	-2.74736002408653	15.5951012925402	6.90292369594677	12.9135947849603	1.99854116949004	-4.66843562771331	4.98329634054296	-13.7788134399301	-5.27883632959491	-6.7170822713016	-15.9854993047506	19.2145764941227	18.7941904916003	18.3466245023481	-7.11828523110714	-18.5197665869724	1.33649658535501	0.214682859998748	19.022012361426	-12.8924006901737	-12.7997413274286
"g638"	-10.9176243171743	2.43165585295404	-2.08837838409302	-8.07648790609642	-14.4856870466989	-6.31204736387111	-23.7085718255251	8.93118495439137	-0.853347960788562	-4.55735624187204	0.088771792638152	10.2444430974873	13.5217293656571	15.366828072448	4.18175927004661	-13.0012947026934	-12.9030538434195	2.08498180658032	-2.42160601622865	-10.551966658108	-1.7193233840175	0.459593460963572
"g639"	8.18360051033446	4.85362811990272	-25.7587349512144	-1.43133378272479	11.9953890971303	8.35075292561674	16.62227796842	-12.3154308426918	9.69269323724581	-5.43369063146115	-9.11833328677591	-5.3070500879629	8.20658852950999	-3.58352068154751	6.96369941262252	-2.67348897656491	9.32338532800854	2.2742243746194	1.09140133876678	-1.90842040777056	-13.3859410146382	13.4763718343342
"g640"	-13.8219782384262	-11.0216406697921	-6.98170551228637	10.3054340911433	-9.84080481595447	-8.79900920625568	-2.81734530167025	-2.3237960769465	1.9375262798863	1.44203068845544	-5.58251558522413	1.80432793338633	1.62439804117878	2.44336500655442	-10.3603763234891	-3.68203106376619	0.980267135694335	19.2888875882741	0.743307257327488	-22.3503782628091	7.69085693436664	-8.76815801819171
"g641"	-7.7855153398414	-8.61968507260316	-5.84488947804015	0.400457475543729	-1.29110406136525	-1.45104247247499	-6.78764800989369	-7.75568541472844	-6.29640482890959	-15.2953811256996	-5.81273918036064	-2.62337069699338	-6.12447003046726	-21.268680221106	-1.072392187343	12.2714547397092	3.45488644609797	-15.2728893429677	-5.04614698975945	-9.93200790698268	-8.450951824099	8.20196357740015
"g642"	-7.60199696228557	6.56952303448205	-7.66018215988468	1.74758216010394	7.2234144227304	1.08446007897909	4.1166733242992	2.60908089744945	5.20703046277176	2.71985256087291	21.3653510798405	10.8738959759634	-1.03547137479175	-0.762648142676486	-8.29463302779733	0.407816219519264	-7.28458292637075	13.3105461091665	15.0579854416919	12.3567404437376	-11.6230405875463	5.96696370591713
"g643"	10.1530145437072	1.26348551759965	12.0379365091547	-4.91144856630916	-1.35473166252415	16.5282350058583	8.91567695947612	-20.3604920094709	-1.77115594980357	-11.8263758580238	28.336428465348	-1.33644448295387	-7.36812687585608	-17.4150445573349	1.77114123655163	-13.3413320250191	-12.7290969292016	4.62638394043403	7.25368497565403	10.9115396383728	-12.3864559912514	3.60627701051944
"g644"	14.2247025875095	-4.6037456787912	16.1661004320408	-9.852104529537	-5.60280934614133	-11.1780450921545	-5.97818934550534	-2.63011665174484	-5.6655732695772	5.90003022057361	23.7609729426704	6.76685659674297	-23.9676554636339	0.260225636360249	3.66528681734267	10.874971109522	11.2121507205537	0.0692618234415789	7.88269227135456	13.9429135049261	-10.7704078810115	-20.5714029855385
"g645"	-4.20068867525227	-10.5043855290277	15.8885070445112	-12.5627404101877	18.0199074501939	6.56197546790118	8.12003272469048	-6.38993136295927	1.95334063860397	-1.98549248728139	0.279901293096422	-8.77606250511805	-14.2563433433732	-1.31488919278786	-11.7090595510542	0.896734472890918	-5.31221893207486	3.41154070585761	5.19790615555977	-5.5705128848748	3.5701905179353	-9.02708969716914
"g646"	0.578870850330706	13.0368310971551	-12.0760819441129	3.2687427946885	-9.44433577183624	-21.5010744169189	18.2371418516301	14.902606592402	5.41135780409329	1.51923880350008	-6.82815143426776	1.73391885558002	0.464827340398218	10.3368028081886	-1.26842060978016	-1.96046517673644	6.46851889064692	-1.374576235705	-0.129653209749096	9.66393944833128	-5.51225246017714	-9.86895081644132
"g647"	4.22142795295068	13.5765009273886	11.404427222859	-4.31606808827	-17.463406760616	-1.23077477272681	-1.63140772260899	-13.6853585476763	-9.85137604327078	9.3062030303115	17.7000444840983	-13.6100167316999	20.3358940192531	6.27796842965923	4.13127651070808	2.01599878108462	19.2575965242007	-4.05655367116234	17.5680427618893	3.43505275378704	4.6199955649801	-10.9429485861006
"g648"	-21.3954522790955	-3.01764362834143	11.4294603169122	8.82287358218431	12.2294835836897	-22.256583060749	-2.93333987762453	1.67336801326198	1.6337461408384	6.99289819811224	7.64528011567678	-5.60169967452732	-3.35432070518363	-9.09705017173838	9.96999718947431	11.6893508300413	1.90988596355173	-5.95276951369115	-0.209173498856986	7.67771811554517	-6.46211022722752	-7.3528009532146
"g649"	3.57841804230443	-2.49349968964842	-2.02114506105071	-18.1135523325687	-3.09285701958664	-13.1796586232783	18.6309145831779	22.0363288327915	12.7301375211195	-7.20331069917293	-3.81293835510163	-4.03349781425056	5.98345117950716	-6.61648804783207	8.21252369491731	-15.5918506376977	-8.58708710895704	8.26243952071422	-22.7903507348896	-13.2540704237177	-10.3105014658874	11.1143717450315
"g650"	1.27935188050626	-4.13082920412326	5.35892556150796	-1.18629596855722	17.9448430149068	5.91960633405215	-0.978563689952582	-1.08323951930244	0.0997607510166926	3.71153762787989	-2.82898646482208	8.06113026213937	-17.7471476813621	0.418270486111779	11.4286834664158	10.4723540247344	7.35205856005325	-4.51527326754669	0.264639579620373	-4.61402178648934	-0.36187586294086	-8.54079705164572
"g651"	-13.2190810018644	9.56334236139763	-13.7021367670894	14.3445642270089	0.029318298728898	-7.82569410543954	18.0168566325609	14.8810099205664	14.6690006028524	3.47007768915751	10.8679726208298	3.88510921869274	-5.85836703513243	-19.2491869539603	1.14531837518056	-11.1674435831227	-1.92235014687335	6.55453537610787	-20.4680446554167	0.970246924759282	2.36107150862308	-10.3821449564993
"g652"	-2.92172996925587	4.67432889092222	9.18877094784558	-18.3334887673314	5.70933835910012	1.97555667605639	14.2107470634883	-7.22792489535358	-2.09446466835972	-4.7084949429186	0.272869901927542	-10.0483068450987	-16.7167158317724	-2.35932116053983	6.78394807019303	12.3910979025216	5.37510259440872	-1.31821130731883	-12.0523374520205	19.5369723347538	7.13135217862535	7.71576880660785
"g653"	7.75271377665301	-0.655933383610874	-5.3300904988821	9.9341293002341	-18.2889019172347	-23.848799143249	8.83246593144986	3.3078691386294	6.35825739061588	14.2389234651928	3.42988856117039	10.6691419366276	-3.19780446321623	-8.0394922007505	3.97175511064356	-8.10426132486193	10.0406394404899	-4.03342190337627	18.410158872885	0.458010080759621	-6.08160546669479	12.7889397434334
"g654"	11.6935726973594	-21.176077197433	-5.75227852020746	-2.76995893289982	-6.44139847832411	-7.51853718622516	16.1616800922337	-8.69546288330735	3.82644230978029	-6.6088669161134	-5.62604394644694	2.53529533802943	5.25095845044788	4.97292031271826	13.6821098584752	-4.70832977363536	-2.62816134568827	10.8950431679387	-1.50713346853236	3.91017362129693	-11.1588104670157	7.81316965015647
"g655"	-0.928541052504909	12.8915358035833	5.06946397009626	18.8941799785825	3.06981333493692	-1.13036870720475	-2.34518999751391	-3.09473389261021	17.4425072824327	12.1016487460366	1.83671928640373	7.4767606172361	-4.1408880563811	-3.41266776747362	5.44121686306033	-8.78268691605849	4.16290371286205	-5.09071854130772	13.4548596161444	-13.1110770730011	-6.31267078710359	0.495294169446621
"g656"	3.14930026018655	-10.0588439433669	-16.0108259593196	9.77841589914716	-8.8889396020172	0.519610103995482	-8.43511482397029	-2.07970134886132	-3.64690071270265	7.86217603025046	3.1400336000003	-15.7048015215449	-2.96712329313357	10.3705599743645	11.5125038822193	-15.7179355044113	-15.1529919265035	4.08493615153191	-10.47690965835	6.53527026102867	-0.452448126445108	15.0840378249621
"g657"	6.5458162868981	-3.08612437686616	-21.0551245962553	14.2156909466721	14.1138424331775	3.39412601829235	4.26798065925876	-17.0855447524217	-4.37672754960935	1.40057723155643	-8.14853465189374	3.32033789393641	6.01501030060313	2.44590838980717	-0.348230905567648	-7.13612099169742	0.0454859833699754	-2.54113102660213	4.18647452224986	-14.5545865865958	3.6312888854954	-6.36562678956607
"g658"	-19.6284067663843	12.6683143761089	15.2470067679246	15.9613196920037	11.2521237552685	2.91215100327957	-14.6375756829756	10.582643891171	8.5774044358428	8.79348044878683	8.74514205916565	2.14200855638131	-8.22530050922068	-8.1665234996606	7.33892323558166	-16.3632080973961	10.7737716687506	15.6065361144589	-7.04475009976836	17.6559571123128	7.86708534131901	8.29915822495503
"g659"	-6.81759072948655	-3.96939114737835	2.36000540947965	9.49448001849006	-16.488461509488	5.12478586057938	-10.9069389636808	-3.42890442020635	-5.82349892601357	-4.20472199610569	-7.28149668657521	20.3845185602705	-13.5293180541576	-6.98270939637981	11.5718413958418	3.48577651436828	-0.941593035149544	-6.63592390886955	-11.562283026964	19.0862992932351	1.8585900338225	-4.36261087252309
"g660"	3.38531015561048	-18.9636889295832	-2.58831310560941	-1.87190222597046	-8.54378641812937	-6.95255106191001	3.92765973547733	-15.2656289999194	-18.0161563279651	-5.03817018536956	-2.43978472850074	3.11801763387113	-22.70282314468	-5.3518530879852	-11.0530142071949	-8.02304022263847	-4.36183686671181	-7.60376425655846	10.099269881267	3.23623962452501	6.89382583724627	-0.108952110487173
