"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"
"g589"	11.91400017293	-9.59492060690953	-4.61719258588377	2.13085992729505	-1.79938194581776	-9.36958710971916	11.3595482286098	2.67166339007627	-19.3074112962044	-6.30853443240883	3.38580894398562	-31.7171353433938	-26.9202805453086	12.1851988116633	-0.624479062940399	2.71767462242043	11.6210591449208	-1.83449700854094	-4.75309289075945	11.0474901605483	-1.4807256699031	2.70338067540576	3.93623963164876	-1.99881450405467	10.8876301485372	-13.3063455247156
"g590"	3.74013860710744	-1.03518271345732	-5.18337383136377	-6.29335665394861	-10.4645542558543	6.22287432344797	-23.472933231707	2.33870596943805	3.37606431502119	-8.12700727975225	-5.32986991365823	10.7773966708311	4.5058097620063	10.7340960895352	-1.69586587056576	7.6709500827153	-9.78941962549337	0.875452488685099	4.06367848652868	0.151882519816532	-0.515550731925395	2.3393191476455	-22.1516324071906	-2.59179813311254	22.5534769168087	14.2262847012355
"g591"	6.10633645877336	-7.3586031717464	4.33714712879498	2.889289755603	2.37407763472431	-9.29736975565458	1.22393624803684	-16.0168317895802	-5.62419511410639	10.8928031587825	9.69479482108451	-2.21443927271087	0.0517468542834418	0.369004280530693	17.4168247961313	-3.26529842808304	-7.01261375644853	0.530377669792691	-8.48057024931187	-11.0120887100276	-9.31016803894234	-3.87823405166852	10.6692887781393	-4.82942726040436	17.960416882088	-1.01635377921651
"g592"	0.475446842277364	2.41620822495365	-25.7071407899829	28.9384281868545	-4.1180717690678	-2.68398172342764	9.20039057002675	-1.91181305254403	-10.2075927752286	15.5168326718267	-13.2723394789483	-1.16207317367099	5.9432221016915	-2.43183668729876	11.1855552513961	-1.47708902243814	3.43838409761805	-5.46929779126373	-3.32242319955971	-8.86159709615505	-12.3413286517095	-12.7131493690735	0.797220686522724	-17.3557170927122	-15.0334691110513	-12.5185313114156
"g593"	-7.80669169491088	-5.81112926616983	11.5691212589172	-4.43776423646606	-21.8817693322563	-22.1320854086014	-4.89959964854601	0.740014133391071	5.01268239921037	-2.99525806496745	-13.0441620367097	10.9623000253802	-5.64492889105057	-17.4945940610957	-10.447732630188	-8.7022878886712	-3.60089735291967	12.2257676989407	-11.9351108165745	-3.07817920243332	-7.53622480407229	6.67190562260591	3.16400314510043	19.5000397609585	10.2955983553765	-1.36459964174406
"g594"	-0.444472370274176	9.13865595990542	-3.18443718485439	-8.38313377474149	6.17609977179654	9.73135595915482	2.95534505902267	-8.8562299381727	-8.25790193345111	5.0222462792343	27.7377267007303	13.6126344146186	4.13983103624327	3.79492175076917	-16.4847988318491	13.5810499701948	8.21177063721148	6.98043025073852	18.1143922108508	-2.94166198778803	11.1613207440402	-3.57109102723455	-12.8735522756014	5.61615337039386	2.59863911240793	-11.4337672853634
"g595"	2.75927665203117	-31.1050321229238	17.9184824844065	11.1709493431886	-9.56248007897744	3.90152040008286	7.80525652487294	22.976885584263	15.1408513353932	14.2980833138108	-8.70089143931076	-2.16656601507825	12.8927022379532	-11.0859455859715	-6.92946212209531	-3.42517062504613	-13.1020677103635	-1.49968868079379	-1.20970134753523	10.4742131809134	5.30247209087735	16.0149395268607	-2.35824524845509	20.4871812126714	3.57233734061621	-1.58043139262733
"g596"	-15.3385264959054	-13.7003434214992	31.732225279513	-19.533933224584	0.129486820596269	0.482925413810474	3.78213029986431	14.4211797254167	-0.811725730371938	-3.61570893805406	-9.0813571594575	-17.7644757093734	12.5543037037486	-7.4078121878625	-14.445000653473	-6.15185948399277	3.8959607427283	-2.18716047490195	4.8976554305473	-4.82046303009929	0.90054232641963	-3.89496274271218	-5.53855008410988	-5.53062786945476	-12.9230212314902	21.0332680742856
"g597"	-3.12729698921574	-4.42231811263492	-0.876187653088053	17.9238343561121	-7.2613597335594	-4.89059983655851	19.864138934856	-17.0665296041662	9.89400005967337	-17.7145711017598	3.7736016093803	-10.9093953919861	-12.2547710475201	-4.9881841877299	10.563555137546	21.3694066920377	-1.49126390487902	9.53587620377905	8.79282237060116	-3.66786981127161	-4.34588079209536	-5.55263679810379	-2.21551815304351	-1.64820934181503	-1.86559461125822	6.06541424269495
"g598"	-6.83337095885007	-15.9122991479711	15.6605066176189	6.19822427194087	-6.01577214888481	4.66228649641746	10.9966883615119	10.6746493561377	-5.88988355960563	-26.7776392785014	5.34254280336156	1.65685830121965	3.13401532228675	3.9941226648759	-17.4304798777505	3.10658532345079	12.8449144250336	5.07054390986243	3.29423453234511	-6.71685001983628	-25.2354181037638	-3.94015518439181	-9.62393843776803	-8.29428740676551	9.54364821318234	5.49552599394788
"g599"	-2.00250163095695	-3.84583505277843	16.6552033907646	-3.24067692996959	14.8694705451665	-0.459669992445171	-4.12899439571516	5.73144906359945	9.20959916991147	-3.05371481524268	-1.6128956272721	4.52087788686102	7.90183290762155	15.8660075622427	-5.50432511228996	-0.28658722114488	7.45242565576728	-7.00110474715693	4.70973087984833	-6.71009861000408	4.602094704084	-5.56063682973513	11.3134818527742	6.37844337819642	-10.3260856830409	-5.71088118189444
"g600"	8.02467814286376	-5.82742963412611	-7.3679863496923	-3.69312507332499	-13.9007193935156	15.007591956898	-15.5082809430013	-8.19406748572266	-17.2933351336912	3.68693401954525	7.67246985298746	19.4933788752851	-10.8370935818121	0.258933722353508	-9.5399396063108	-6.84763432685822	-4.95062735621731	-1.06107446322228	4.54397445720341	-5.27952075894431	18.1736830787292	2.54981692813407	14.4345674583395	-14.546357027607	5.38084140814751	-3.4860537420554
"g601"	6.65535772758666	16.5418458537129	-10.4129485604125	-2.6697118336905	-7.16001263562597	-1.40426079826616	-4.15199612410469	-22.4956455190468	-3.62746251736909	24.3922113943854	-9.16882831166805	14.9291938671855	-3.25924246847824	4.00984435250359	-0.980978337434929	1.22107856518868	-15.435796637172	10.865652150607	10.0092992929128	0.327719537085571	-0.821378490110788	0.958440432904556	-11.4928093279741	16.6722391469594	-3.97777446869127	2.05103874579929
"g602"	3.9807882165921	8.7759050702299	-28.6901278296121	17.62142464846	10.5020495234507	18.91695170769	-3.24002555850172	9.99068989736434	-9.23674509447856	-3.02450212819525	0.456784490707537	0.326566938898989	-5.43209633817903	10.4214907780128	-6.50035786392039	15.8489684966704	2.90026966351431	8.08992002487105	6.82597307109599	1.13036759067106	2.76372139727167	-1.12605593592237	1.82860915642986	-11.5067273747279	11.4182959734931	-1.55754912788183
"g603"	4.04305506930065	10.9175407446387	10.1492860787378	15.4055838521189	-3.43961980742989	-14.9607444885908	1.31437820086917	-19.7486368018202	17.614470135649	-5.41754550640672	-5.13388949276688	25.1541015313504	8.89936019598592	-0.456291965902533	1.96565426055281	4.3910353859285	4.92317815313851	6.98926611503023	13.3648517939637	1.59279637422958	-3.36320181719258	11.8409200038563	1.45338754626216	-17.0043820831124	-6.3887043525551	12.7530746184912
"g604"	-2.29170645053523	-3.23612095105351	-3.34813296937526	-11.0419640841546	-10.9167877434864	11.4131066468947	-7.47482641250167	-13.3444035577542	2.7880154956759	15.4345001938968	1.52872934479	-3.28415656580922	-10.077028090548	-7.7566892967807	9.3142519069289	-19.7107310481772	-5.20484235767813	-3.2172357309353	14.4997309511267	-9.14048200354181	-21.3954501966082	-1.44263569271712	-16.6423194642571	-20.3787215842731	-4.25544264544384	1.83269040721965
"g605"	0.0352081807903108	-9.6545641147053	-14.6763788347863	-1.03726541949211	-15.9239290265718	-1.65058848852744	0.927459481183136	10.8481166606672	-16.9098294741902	-9.06774113781054	6.41903049635533	-6.25142938744646	6.13917674261831	-1.04006819278066	8.86091936480658	0.8925444983573	-20.176684231031	1.12208859866411	-5.79237334721471	1.98142263524235	-14.5495211986882	-5.52965328113762	3.17331189694578	2.9159679390246	-15.4132732049845	-13.9021363705553
"g606"	-9.24883500422044	-4.37372424873755	17.2861076888294	-5.25572525585666	1.31991003267177	24.2736670673886	-16.602212856392	9.83112303718948	1.55302632013461	-15.9651301314302	6.33511243594234	-14.4142654573452	12.0676763354842	-0.352595783580889	1.14323221478451	-13.4554574024722	14.1541915334621	-2.23495006743731	23.4815965258435	4.69239527135853	23.8361742234289	-11.8620709680889	6.71126786411681	-5.69407471906034	-4.86819233508063	12.6011322038996
"g607"	-4.10413672455764	3.16052185070482	10.2892385658714	-0.594958552004124	13.1202200995978	8.70794387553943	8.98266139531696	-0.631355436014589	17.4183119038381	10.4186856283371	-5.92942692970451	-9.71725218855474	-8.8732053551158	-17.161883564686	7.41901149023208	17.9462886186422	15.9112614766663	2.6385395917575	23.3000348199352	-28.6308408867797	12.0575571538523	15.5860288738616	6.18720165261696	-4.75337473970329	2.20463366347654	1.65128360516381
"g608"	10.7257322612546	1.66251782152756	5.17630376024121	-4.69048227387159	16.5097981125926	12.2539187357076	-10.7939113981916	7.71129984412436	1.96568829674987	-2.29945750705993	-9.04600873491555	-9.95283478274383	5.96426438025162	-18.8788879485505	6.20664573765257	5.32462258211369	2.15045748266641	-0.457172290123353	5.33723351024078	-9.07790343100549	10.9659251014511	0.248262331467606	-1.08691198821479	9.36469408867813	8.86851980402191	4.93895762275528
"g609"	6.38825652079416	7.09556087481654	17.4722972533001	-7.16882804959255	0.784135113013442	-14.5783646978417	5.58950525893868	9.27826161749372	7.84370199398489	-9.95342803360434	4.74853216732964	-10.4913885363458	-17.7280098372457	4.05553906169484	16.1280188112533	-4.28502542104385	22.0328795455324	-20.4172944883407	3.24270732186258	-2.70022995827371	4.21089852612075	3.60663616801331	14.9845262814227	6.44194460210363	0.873030039520877	16.1043061053929
"g610"	7.64631044824679	-4.16607129138958	9.28662911127583	4.14123901827753	-9.19342383434543	2.21575069324802	-8.37678188394766	2.7908790598915	1.21961534897126	-7.83751353499751	17.4017541243307	-1.97252896538287	-14.2458878233895	4.69986730046096	-1.63117282464186	-6.90982693240736	5.70726062271321	12.5623819843514	0.0649031145690691	-21.0075534162537	4.30116078203384	-19.4207096075763	0.789657171944459	-6.58989173332129	-7.00016125721802	4.90081995040009
"g611"	-5.85823225022621	-1.31892027559775	2.12369426824537	-1.53422620218393	24.4980804911334	-3.06944085493098	-1.99718258730595	14.8624603238256	-1.26038948393175	12.9255993951551	-2.75861785897824	-13.9850293806053	-21.3917550467616	-4.40145395245594	4.84833442498945	-9.4262153177535	1.81573839450584	4.18445689299997	2.66242509751948	16.9446950665157	-11.0572479028316	-3.29197779757833	-5.39313464524902	-1.91378140972828	12.4528414998032	-10.9485653586249
"g612"	-3.79760073488201	-3.95246068310921	-8.07017594518485	13.7290226036105	-16.0368643737414	-2.85461997362114	8.70469503819299	-2.81009879689713	-7.85565913635341	4.98970521326941	-9.63337616805776	0.182588669242042	-2.6493787240834	3.75426252751811	-3.30130279623935	20.796830104764	1.63273275349184	-12.8605514610144	-3.1449064769248	-12.3534307082231	5.36318669165215	3.27831183872287	12.6130069276522	-2.75409906070721	-13.8793499289058	4.94263982148269
"g613"	0.132479983129786	-1.85240892611746	-3.12156723893503	3.63230164713158	-13.4357594291282	-0.459444815065422	17.9443185081344	-5.20689672149191	-5.38823096982593	5.63518209471198	9.33549908450791	1.6666012794415	3.62043567488242	-6.47368828348862	-14.807664332873	-2.68435411612748	-10.9229794685952	3.21057611354515	-7.40461593236364	-12.2997692530666	9.16511886796956	-3.85640341690455	-1.26504604950418	-3.16914588112619	-15.425587989435	21.101661594829
"g614"	-14.1698941913065	0.845727712062191	-0.34153402089688	12.9446326252675	2.4801872024432	7.89130251710589	3.69657188235411	-4.52701189074281	-6.89665439430814	-8.37527195204019	-5.91014789010178	-7.39107168916912	-1.71674975700723	5.29019397499336	-9.44664150677027	7.49490841934812	12.7274893743866	-1.06338925483122	1.12325227216918	-1.85510163785169	6.26597055874755	10.9734508726621	4.92436684418918	5.20469608054653	-3.68087251912806	-0.282047594682278
"g615"	13.6829263046409	-1.00236324223182	-7.00089431045421	-20.2951271718487	-5.45506922952121	4.3384028838558	-6.62790695949695	-6.92715545387611	11.7569842969198	-7.50076229647763	12.0301638232049	2.72557344942505	2.27277555737746	-9.09818594963593	-8.89975089236033	-2.58837910134019	19.1107113772924	3.92826404393638	5.3574025562822	7.28203524526679	-0.628564823792588	-2.5362682913352	-6.92881480802589	6.33302937884712	-10.8722009327048	-11.3332557768593
"g616"	-0.169352373619179	-6.31031149039052	-4.24272462072211	-6.02447830018814	-1.25840803179259	-3.85457135668673	-13.1985201187143	-8.56308037134062	-14.7581327920388	5.97273429774879	16.2434793729493	21.3499794315713	12.1141453483266	14.0831153443807	-0.411444840128293	-10.768133344267	-8.06695490379412	2.97167851135037	11.458811447983	-9.09781588366117	0.677580999267354	-1.42949606980987	18.5608011523028	2.85729935233716	18.3850637486181	-13.5524782153599
"g617"	8.32563101271028	19.0270734957146	-19.0371591243301	-2.11580168741189	-8.20607265673905	-3.05249471635195	-1.50860490803224	7.33267897019091	-6.73387196895799	3.18863488198188	-2.20224355658898	-2.13409118282109	-16.0128665505219	13.8007443836356	1.90519002406037	-7.37959238192999	12.3596628448783	1.15990854045274	-1.0528738519861	6.50826294923977	-18.8056539174391	-9.88167700959132	4.34557730163474	12.06547199057	-9.21544164086545	2.12260130979395
"g618"	-23.1673854449961	-1.25637241343018	-16.433398330158	-4.52013043009731	-14.4725200797717	5.11857264873471	-3.30740847798303	2.17614996579234	4.64175895837457	13.5699072546995	10.4763106650631	-10.7824142384873	7.20555320375105	-0.475353822044287	-1.58066172950457	-0.829059710549316	11.1884992567604	25.7240606048521	-3.19447195214555	-10.4605862298562	-7.87828474426331	-4.5702005359316	2.2566494091475	-9.93926858976922	-7.82775156379986	28.3581845537082
"g619"	15.1908771448539	-14.2721223649587	-10.0726783384107	6.56877494503177	-6.5969432653287	-1.488039450101	9.48876898209071	13.2255004796834	-12.4310145786839	16.0334697249781	-3.9192395895305	-15.6940953272878	4.94333362275234	-3.30111990655281	-4.28559733150123	19.6195680062502	1.13457285408481	5.62844344929092	7.52674728462086	-17.2125053181354	11.9219231878779	-1.6911952597083	-3.20855244151098	-5.24012713871183	21.4733558510967	3.52802985402998
"g620"	-1.19056045111965	-6.07478289310714	14.4691335016396	-8.36633710154219	-9.32879261469084	1.20531966690533	4.19159021389469	5.39104537419781	1.85356764610389	-4.47285457379754	-1.37713117840872	8.60331359378207	-8.20074396472694	-0.0151735117769712	-7.5888066394147	-12.9947838086039	-5.4001814828723	-10.8976205571232	14.90222858013	10.6317619929421	3.08958687168397	-10.9145183700416	-0.996627454117796	7.39904749151239	-6.06602567402176	-9.17722340388007
"g621"	4.1233051012694	-12.1848243348762	26.249311288974	20.9349746281536	-13.4798418931834	-9.7717199887757	7.67713047589216	4.18607632829907	3.73771242115138	14.9516953008401	1.46905588648639	4.01459092736388	10.8611161589223	-10.4649954922087	0.557708034551523	8.58024244830195	15.8174824340782	4.56614456316705	4.68263491557729	8.7151084703906	2.25222322642918	2.37123483046093	-18.5460171622712	10.4612020373295	-26.5721378424186	-8.48821190539258
"g622"	-0.41219412588161	8.85181144462303	-6.13207545777234	-12.1712098373401	26.0852055827874	5.91977542717925	3.66178473586649	-5.41791708239306	-2.91194217753747	5.87999866431711	-12.99330143704	10.539071214892	14.2811351042805	-1.24381843981785	5.33945195783709	6.34808342847746	5.75911745451174	-4.87812419602388	-3.87043372948444	-13.9025399836	22.6643326760101	-5.36634444459999	9.00547590151471	2.1882474641964	10.4548129594543	-3.769593483925
"g623"	-8.33310864508173	8.8724726251206	-13.9249580332315	8.61748060400548	-2.9191116610626	4.77812024346523	24.3871700758242	-23.0317163412377	4.44922474108202	0.189836700640317	3.34125142705441	9.00059560449497	-8.70690503418452	8.92109705079962	8.92386582732274	-18.9144657124262	-8.53154197916727	-18.4887335765364	1.42060489505104	0.158669353398264	-0.494862581463914	-7.06860468327681	6.75328261917886	-3.49774187869388	2.76360397186345	3.87367369527735
"g624"	-9.67355084531671	0.110843736271625	0.682307483547478	-13.6388610562631	11.0933369212022	-2.80063692346178	15.3789904358069	-2.93100329486254	6.77949244183588	-24.4042614023898	-12.0795968508766	-8.30389272973	-3.06437588219941	6.51954607574664	-5.01857111577122	11.8592987437479	-9.14501860942181	2.24851017562828	-17.5689092733657	1.96422149140392	-0.932873292609173	13.6053608942296	-3.45866079860694	-1.73124211052693	-6.06135384994799	8.15303390745289
"g625"	7.98739536427784	-17.969045223955	-12.5440322731614	2.9315038195727	-20.0452983814163	-17.3849195535472	5.37527305237149	-6.71493924924419	15.0470429124367	5.56362666822262	9.98640371685744	-14.8124568858776	-4.19586746014704	-7.14465275052107	-4.40024632457271	21.7445317314273	4.60262763535074	-4.15010620478782	26.3029257815664	-10.4864752527697	1.61309601189258	-13.8560898652165	-0.518665158050035	6.68365519789156	11.1754214744399	11.0282615510556
