"ctrl 1"	"ctrl 2"	"ctrl 3"	"ctrl 4"	"ctrl 5"	"ctrl 6"	"ctrl 7"	"ctrl 8"	"ctrl 9"	"ctrl 10"	"ctrl 11"	"ctrl 12"	"ctrl 13"	"ctrl 14"	"ctrl 15"	"ctrl 16"	"ctrl 17"	"ctrl 18"	"ctrl 19"	"ctrl 20"	"ctrl 21"	"ctrl 22"	"case 1"	"case 2"	"case 3"	"case 4"	"case 5"	"case 6"	"case 7"	"case 8"	"case 9"	"case 10"	"case 11"	"case 12"	"case 13"	"case 14"	"case 15"	"case 16"	"case 17"	"case 18"	"case 19"	"case 20"	"case 21"	"case 22"
"g661"	-5.06416527720173	2.16016968541338	-3.41393566306899	2.64960266393812	16.7178530150672	26.2539067354992	-3.70703865018673	-4.81743236316163	7.89637233377562	-6.18704761714714	8.85489928930697	5.53231353085149	-0.413102449181275	-4.1097541740292	12.2404777565219	2.36332459918685	-2.88160109175244	-6.91150020762119	-2.93938816797453	10.3165401395979	-10.1028264232512	7.714346159781	-7.67659321702703	-2.56155156596829	3.21164802191619	-2.44630639356131	9.56311670578981	-8.27670491962227	11.9681322105967	-0.0144023224018339	-4.71619445335829	18.6897474587117	10.6988459604591	-7.65314140309278	-5.81462882688149	5.81112916594595	11.6185914802011	18.5190313104884	0.307532703783413	-9.95230132827789	-11.9370256550559	6.65550609191273	-14.6736698507677	3.69356512969239
"g662"	5.98423255336398	5.00849734161158	-5.88179186664785	-9.19438360928513	-24.5139098467458	-1.0065812237847	2.55590461612285	-2.99513956590576	-0.0483433174722375	14.2367396217137	-8.42430718434248	-24.4289810514119	9.85028664805638	-9.25337315966471	-3.5955819442688	13.7908346455775	3.32025787806393	19.6616909474566	5.95300312873821	-6.16810547710586	7.06240938447067	5.34278954937383	-5.79739459731417	-5.01291694183443	-8.70624444022026	-3.84447244685384	-1.70964520029198	-18.2944855448121	13.6784373373859	-7.78736088933107	11.2575199158001	-8.8996868556202	12.8220965855851	-4.88930089110096	10.2965586912647	-16.268294043813	-18.5843298322481	-1.95282837354769	-1.3221007452715	11.1643175283083	9.56583581008864	-15.5398340063084	-10.5892088214156	1.55428564264908
"g663"	2.79787970680863	5.87720138876003	-6.75215160006472	-7.8889206829763	-1.93216793204117	-19.0942050318744	-11.1483572179716	1.45064211775443	12.0908198834753	3.73879651675745	-14.6492186270737	-13.4995691396587	-12.9638301436657	-9.14571792860825	3.53009978243375	-10.7764562176841	3.62481064801283	-11.6059253781642	-8.98470167256207	-3.13543324366354	9.33671520194068	-0.996439920952236	-11.3186356772111	6.93247322252736	-0.0607308832081343	-4.20960113490363	22.0480255110625	8.82602440376863	1.39273010589096	-1.23888289628877	2.82342210886564	-11.8587536584809	-6.45257453307218	-13.7217875764803	12.2497066294544	3.16953038064936	0.944682579187077	-21.5762799390883	-0.959426589957957	-8.11117269478859	-11.2268082639221	15.0445767156569	16.3778488883189	-0.671672811364118
"g664"	5.58736160434411	12.3810819165387	-8.69672507637145	5.78024544814582	6.45583132190162	-2.54130873577095	0.821986386076404	10.3318298351133	-2.86879813582739	-3.45040280544917	-4.4439289966211	-8.88897497200533	-9.83531032022001	-2.77516728920148	7.23194244457119	1.98090488730251	0.515665595409656	17.0625749992866	9.37244929882931	5.36472722462369	7.03744248828381	1.54328585765111	5.5467692993136	0.779548673416313	-8.4059985229246	-24.7774937124369	14.0581369437749	5.66288397779495	8.94713564278283	2.28481457805642	10.7067716122518	-1.82490743581974	14.9093588903966	-2.79579800941736	-21.6416843149804	-8.80800863264564	16.9487768648671	19.5854064264572	8.86457067176572	-10.2320161079194	-1.05144007611673	-15.1327582015383	-30.4329062235484	10.8403832433793
"g665"	7.10025865331179	16.1150281565832	-18.5842389929613	2.91006894152054	2.92815161600724	-1.94499056924343	-1.57393415008913	4.19392890881002	-6.15222367300196	-13.4019996898427	14.7164292490124	-5.57449878079163	-0.459809959850253	13.8954931203072	10.1280763325673	-1.2057063230812	4.02094261293116	-21.1972219224062	8.19396674333561	-1.02450834110563	-4.81155052337588	-4.42297337592069	2.95447113869754	-15.6034881540533	2.55439445135441	-4.42006746975746	-3.81289227451657	-4.8594297819839	-0.0877137115826815	-0.097100757904711	-12.5306167225407	9.27264771810631	-8.89098947100021	4.21382344450199	-2.41561647175247	-5.52826011303886	10.4809434626005	1.22085250849981	-13.7122974921117	6.79934204562933	20.3903928592641	-3.29531232750639	0.323997080672651	-7.4503234510757
"g666"	2.99862653408759	-14.6860588144396	5.34626276112227	4.19491473548075	2.27398097230416	3.54319088566774	-4.70310111457139	1.54906491553328	2.69252720019057	10.3968951066577	16.5784795822464	-16.4837106609411	-9.51267221139695	-9.59986729538998	29.1227173356946	7.85371453472196	-18.4603574425162	8.98544145487972	-12.0925622559258	-16.2659039784728	-3.91155633240768	-4.9077952100462	12.6172112845258	3.77725714653139	-13.6306666215999	-2.63402692398452	-10.3001282302867	-0.0864969856043663	3.74073770562758	11.6663137540372	-11.5167700331168	18.2764534027783	8.25746778573403	-3.89978345269823	-21.7082457021504	14.8092322079092	-6.96487279652959	0.161545836024068	-1.41649955072708	-1.42000805050086	-2.42338083651915	4.30129207044748	-23.6007268248638	-16.3130452562863
"g667"	7.66249467645454	3.36980151866058	-8.95439425879822	-2.12607304682576	4.27696667007117	-6.66588319696667	11.3216522588638	-3.20495612414906	9.67315332510725	3.24038013065865	3.96789070148968	-11.579824230996	8.67901231192829	-2.75914745431807	5.87840307832441	-4.78200667920157	-6.98151278837008	-14.5705808629355	-9.3395345900018	-4.59525248235694	2.30548617426531	-6.83278388728388	10.4012059018749	-0.266294667776374	5.40400547563115	-4.73744362386651	11.471905718597	-12.2962267358554	-7.40763612742889	-7.19791243548129	-11.1191568821692	6.37022620670052	4.26237578065485	-4.11639224472107	8.39869601454986	2.63096157330139	-4.77738415139268	-0.448284299699027	-11.7833951537792	7.66817013637286	-13.8106614826479	4.23184960250924	-2.17173263247321	-7.9668514939885
"g668"	-9.1659093519306	-3.45024436865591	-9.15835798666558	12.0752047902119	10.9160329861906	0.176491510231847	-4.3643779459153	-3.10655776327233	10.8250974009396	-3.36794366898306	1.24406632097592	-17.5529801623784	1.84544661764194	-30.0039778192995	12.5630578255358	-6.88250744095557	-10.9484981983133	15.0726236383011	-8.88354277940727	-0.157604392079041	-17.7279624864794	-3.74056229995555	-4.03877977330513	3.26146704296763	2.5601903269159	1.83419810737	-12.3325926219005	-8.88164164345845	9.73720189396949	6.1730262876553	-4.89356563353014	22.4444237421869	-3.16224263275991	-4.03651365458489	-2.19285794709467	5.05639258605814	12.2182870670143	13.3033161082828	-8.38718418471035	9.75383925008659	-2.50562605764671	10.1387031946553	-9.64782604961726	2.3975708804929
"g669"	7.97268538814132	-6.38978065696513	-8.04130639398481	10.382375395438	-8.48673962060958	24.4242276093173	-13.9717030263598	-9.03187206681127	-6.68003335419459	12.8929682233476	7.57553508257374	9.17271274788335	1.13557609275797	-5.74761534906214	0.851378222488566	8.89690317611931	22.6730399077667	10.7794891340425	26.2808714532678	9.4008441305723	3.1830089734652	2.01542908050983	2.97999588827783	-7.43639880661658	13.2786465362923	-1.91167287185654	-11.2226229320461	14.0999043758412	0.165689745143947	-4.42688546395313	5.61069004597636	-0.863651298596773	-3.12265697285631	-5.777011429883	31.3744005770616	6.1750955497998	8.2434161870775	10.4007904041661	7.39321407208524	5.42063285306344	16.3396599739728	6.44372080554523	-2.61526000949896	12.5735262287807
"g670"	0.795450554167039	19.7509519160581	-2.91233471724413	-12.2517539141155	-14.6004213618271	-6.47748017597348	10.6604560682802	8.96637725891195	16.9599183088356	-3.75175069755275	-1.26190257443943	-0.26802966535622	12.7620336742704	-2.55077862631001	2.16870267194989	-14.3290726643786	-1.16559755753421	-1.0214505166056	11.3787394569379	-1.43675834115543	-1.27584084861065	7.10182823153027	-10.0232968954368	5.69221657742906	12.9194420295626	-6.17910983498449	13.5347990430895	-5.14843747028157	-8.49602669484012	-12.4704044481623	1.69174644479616	-8.97120303720225	-4.16794327499632	-3.89323912577856	-19.2538152991572	-16.0648968705428	-1.53503215093359	-3.2062801462083	2.09752845542437	-6.86783084102063	-0.913926456023513	9.93593675624134	-11.7802090063302	5.46822211195462
"g671"	13.0372714202749	-2.46192313347063	-3.61722722441714	-5.86935817435717	5.12044981712956	-7.05876281971647	-4.33062902067959	18.9067874311386	4.38544949238232	20.9222151749579	-4.81726057567395	-7.95767941248007	-7.11612097341157	4.42026216861957	-22.0480551984034	-22.1371226544513	0.663544688617604	-6.22096659543053	-30.288569004301	4.73139639264953	-2.66984721755511	-2.78914242459608	0.979949517576583	-8.03154042024089	-22.8633163695692	-7.35375050699429	-4.74718823581031	-15.7005235209034	-6.24114682875864	1.68779881979735	-12.6952701281605	-6.34364541802383	-11.9421192907806	15.402404736201	4.32357685147645	-0.367869181618132	23.3780709732793	-9.3845517875073	10.4482625242115	8.65776029197126	-9.56456615598022	17.4660910241551	-0.368033527036722	11.0126933270537
"g672"	-22.5477582039223	1.91889643268447	14.7260592371421	-1.65599140673548	18.9279338816895	18.7419637218237	-1.58980053120316	-13.1804694572457	6.97176089085063	-9.5120267100047	-0.235881255302521	14.7176242771981	4.93316654710214	-19.3749882292615	-2.797268529656	-7.54520654789289	-7.37847796445814	-0.863894941264159	-0.844169333171034	-20.073098270671	-7.14193170580008	-3.87835667145636	-29.2828722655741	14.4451198765201	-21.0105063938072	11.9445486192501	4.82152294351054	-2.97695329945458	15.4652318186283	10.0316266861865	10.1463192935544	1.63121912555224	-6.70669146319447	9.96082160309913	6.37663115918723	-4.01113628360509	0.900638116793122	8.5083446252475	4.33797360754755	3.6250829201171	12.6830248839074	-11.309945824359	1.34018820887224	20.1819325013513
"g673"	16.1277760673589	-15.9161586444676	-10.1888026456225	1.94059202170304	9.89418003242519	7.32622786718168	1.24789805646576	-10.460471292586	-9.80525695280338	0.755078628604471	4.03459626065786	12.0095686555172	9.168966110169	17.9993885982144	1.84476286497154	-7.80789850559304	-3.42183569006689	9.26979464642199	0.763167743790069	5.64987886240094	-9.50660274005015	18.6806452813726	6.0587445736375	2.0573380608074	-6.67350925691955	13.3726167627506	-13.5064573956309	9.38631704697318	7.93027476539024	15.021109145941	-14.2476987525566	11.957027040452	0.804503887029479	-18.7022954322176	-21.0371981393242	0.450383816809085	-4.01138481699318	17.8214544534358	8.83503047447059	-8.02632397990813	2.95306144005108	-7.5683264860338	-3.70034164673527	4.7864577335881
"g674"	-13.0298720517847	5.14672053934547	5.63035254193279	-3.71914607415845	10.6489471300355	-8.76835983161786	-10.7284257187051	2.03703427347613	-9.16318181206023	2.50389750885175	-7.85365780202815	-1.03622137711064	3.8335208117119	-0.601300501854092	2.32222108242399	11.2917285770614	15.6103912035358	-0.774469699060583	11.7316778643499	-4.08684270803936	-2.48726418514462	-19.0203370414804	3.02432557436721	-12.3480554950927	0.911015486148481	13.727827373737	5.61469109415753	1.38094611340592	11.7867441238528	7.47684260934061	-7.98748962317728	-5.3020029632196	-4.1478021322849	-10.1300160508392	2.65834064542425	8.9221238309446	-19.9694724466202	-4.82295274617368	3.38544675463038	-12.9517552028384	17.2999163904088	-9.33359368946101	6.81820332810621	3.94151355352489
"g675"	-1.70508043386568	-5.19623239875023	-23.2601417361349	7.71958064239663	-11.617528969782	0.203523760787187	-1.91524539541362	7.21502540617703	-4.73130682633468	-8.02231892557721	17.1376848860652	4.86651820793486	-14.4723007720253	0.506861461861937	-1.38187398761822	-17.0743839069438	-4.28564033828577	-3.29509575752145	-4.50489415073707	0.640748288004509	4.2204520097429	0.476184687937437	-8.7915663148808	10.8386465139696	1.07109182850535	-15.1249238361528	-2.01186047257024	-5.39319061990422	-6.03172907126585	12.9430793015975	-12.8997594180437	3.50756328975054	-11.372322597484	-4.79176956752879	10.9244321579336	-0.932554014986172	-1.69229251697608	-12.2674473727811	1.11445527672515	27.051050740515	-7.6668440453598	-3.69365083155566	-5.4280434719797	-1.40112949616803
"g676"	10.7229774568337	-3.47023263203545	-0.497526860353298	2.49634973500476	1.83705526067703	-3.32237566578283	15.8794952943744	-17.9421789907996	10.4525595729347	9.91437120194322	13.5667672034895	-0.256524541338517	-8.11327640817135	-1.96155472292894	-10.3822354075339	-0.55928134781559	17.6453524168528	9.01859045512572	3.42843215727345	10.649911582477	-15.1652089329848	24.1525116444281	-7.3353716649797	-5.54585149588001	-3.37220965169212	-5.84230931212949	-11.3521368477489	25.8716618126794	-1.93853916351577	-5.63213038899163	-16.4572065542761	3.48074682207182	-4.8376417032221	15.1561813937227	-4.8527773388394	-11.0161420754923	18.3123315155122	0.242140843442531	-9.38227541933602	-27.8563726458992	20.8887947371515	-4.38089692236037	-5.95429446016378	11.9892498539693
"g677"	-9.46057232848613	-7.09645580637074	-6.45255147774272	6.32591319283059	-8.33607812905987	-7.69515099247802	-13.1551601385523	-10.7572801899789	6.29595227880882	-2.92553001376246	-10.8455784515092	1.32897049591612	-10.7315828968797	25.1733058389941	-4.25445601964686	6.00543878669107	-9.5353008716733	-8.0896212996802	-1.29307988126242	11.2076824015952	12.3227216225595	0.18239165544036	33.359183939307	-18.0801445951895	-6.8719323545948	-8.94824854876343	-0.538175046992425	-16.260959749644	-5.58183157144542	-0.653024410320078	-8.67002918619901	-4.28390016950518	18.8251121096861	-11.4930531477277	-2.23676930760003	-5.51471862326329	-4.0930977229212	-12.1082820642256	9.21706130609798	6.95688801008868	12.8812437879266	-3.9982157621932	-9.87145944103056	20.2073853422112
"g678"	-8.41524429965452	3.08018427298483	0.143015548861051	3.30145732936172	-10.8392293256716	8.46162561433569	7.81391119503103	-1.77367325657759	15.9377041365938	10.9576895793743	-8.19190752558075	-4.3879609602231	5.93701565134346	-2.74190408017923	-21.1256764251166	-13.3420536437896	9.10022065699582	-0.125112036540824	1.31545824209017	-5.01062379691222	4.15762403279769	-2.99560195754715	-17.6889934209964	9.85438225124212	-10.2613944469577	19.0965190705259	8.4739188387884	10.2586762035131	-4.10668685549036	-0.346828454351442	-4.27323979263689	-28.0905690786751	15.2186677662976	2.52012262083435	-0.394058461063277	12.908404971224	11.8778256974376	0.0188267702952952	1.70683615336754	-16.659146717366	7.51750054201479	14.9904362171821	1.8935247131518	6.9358130209482
"g679"	12.8877318027458	15.2896723145258	-3.95149067887786	8.8757531203708	17.7301386291229	14.8542690826623	-28.5306887145461	1.27685426601963	1.13301956694365	-12.3922113122591	-9.89140872244974	5.67228750961287	1.82259428846135	0.372840838303201	10.7583146781763	-0.847518634840748	12.4683443726665	-6.79217352558931	-3.32457898033655	2.5990918750888	-10.7884994277033	6.60536130052461	10.3832390107916	15.2800741021832	-13.1688419978494	1.61159566785723	-11.5067506008395	0.892418641912061	1.30136858672926	16.276706253082	12.7219809273564	11.9919435270364	1.88080143577001	-7.25420189275872	5.17709704570184	1.9421019877733	16.7081842152413	12.7791412868133	2.70476176228178	-4.55773050518295	-16.5470358916131	-4.88708759148791	-5.95857725177507	5.55621645496891
"g680"	-2.7914436270408	18.6008342178898	-1.7444970197171	-5.17476610073879	-12.1246584442883	-0.596482517386102	7.77414560854766	-22.6364307578303	0.0208956500685755	-2.15181513682908	12.7675420772796	11.3675322923784	1.30920921512877	-13.5406653979253	-10.0055555237893	2.09741800700124	-13.768839768444	-11.6952089916783	-10.2982162961487	2.90568927060134	-2.90869977108721	-14.0606526268732	-16.1060409830772	-6.11435122985893	0.569806897129438	-11.2206505363926	-15.4155993152923	12.1371551914613	-7.00723168623176	-5.88092847818388	-26.3076306953346	-4.97243877930803	-6.43081973993512	11.6288272844729	1.62472622998951	0.388340749205849	-11.9969011974405	12.0802448423084	6.90496769098164	-18.3029488652952	6.59267971112827	-0.404800048062604	-1.72395809776298	8.81693564680175
"g681"	-4.72873213180821	15.98959507748	7.38808017031271	14.9495895599363	1.17052181875549	16.5154955234567	5.41627858351906	9.70696813039706	-5.56343845431268	-10.5828158732172	-9.86072848358645	14.4031098886025	-1.47133915908727	-18.139730235922	8.99537158043391	4.05925775235151	10.1982524041354	-5.22668578767029	8.41079097700496	13.1265157352485	-9.36500185548313	8.48018691998497	-5.49654479082832	6.996636670626	4.43867814081248	-11.3347500750842	-14.2316346582679	-10.8210555486155	7.95595591061261	-13.4830343236901	2.73353915423054	14.6757610472299	-4.8626229284289	11.7936137801215	1.32182385643191	-8.33006617922115	-4.36777030889335	-18.3228024494896	14.0426270223207	-7.27614174546476	11.0465476088089	-13.3248420016846	-2.52641621047515	-19.3522803411522
"g682"	5.69061529523392	-7.28920135241854	-14.4983364777376	-0.0441557343828514	8.11635793785486	5.71847389909891	-2.73291822434677	15.4366212124169	12.8027008211593	-17.6764715654089	-2.67423939101565	-8.31156625110883	11.5755558298717	-12.0845169071191	-1.66773099926315	-0.51767749918777	6.14746489366578	-10.3501009463092	5.810619291199	22.6696053717744	5.78597665722538	4.44935547384211	9.6281398455076	4.53572085159258	-6.67017057287493	-12.0493735574873	3.27820312797942	21.0867841346073	-3.4854246259218	-24.3115315955668	-15.4743002140452	-15.0109347761956	-8.99171109597048	29.0581675849392	-13.1371873702744	-11.6735475978951	-9.69002321067551	-0.315614803523713	7.96758967940651	-5.8505246869186	-14.2966466896895	7.61571672310432	1.98235971259112	-15.8994812133651
